,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
101,192.168.1.2-192.168.1.4-48948-20000-6,192.168.1.2,48948,192.168.1.4,20000,6,18/05/2020 03:56:51 PM,5393159,2,6,163.0,1018.0,136.0,27.0,81.5,77.07463914933369,292.0,17.0,169.66666666666669,125.20809345512241,218.98112034152896,1.4833606797055308,770451.2857142857,2020390.3783512332,5352153.0,321.0,5391035.0,5391035.0,0.0,5391035.0,5391035.0,5393159.0,1078631.8,2389298.4965598593,5352638.0,406.0,0,1,0,0,64,192,0.3708401699263827,1.112520509779148,17.0,292.0,133.22222222222223,117.75056027231652,13865.194444444449,0,0,0,1,1,0,0,0,3.0,149.875,81.5,169.66666666666666,0,0,0,0,0,0,2,163,6,1018,-1,369,2,0,40009.0,0.0,40009.0,40009.0,5352153.0,0.0,5352153.0,5352153.0,NORMAL
102,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:01:16 PM,119297888,239,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011770736460984,499154.34309623437,742045.022978152,5809415.0,7.0,118892947.0,499550.1974789917,743583.5819966844,5809415.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.003388358392397,0.008382378068587434,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,239,0,1,0,-1,-1,0,0,7239279.5,8231750.359164477,13060006.0,1418553.0,5675789.0,188975.70148566717,5809415.0,5542163.0,ARP_POISONING
103,192.168.1.2-192.168.1.4-48948-20000-6,192.168.1.2,48948,192.168.1.4,20000,6,18/05/2020 04:02:15 PM,111044477,13,20,616.0,2622.0,301.0,18.0,47.38461538461538,78.16599693551586,664.0,17.0,131.1,171.10658420380773,29.1594871485594,0.2971782198586968,3470139.9062499995,10377272.716460064,55808047.0,214.0,111042641.0,9253553.416666666,15671174.047113325,55847865.0,920.0,111044477.0,5844446.157894736,13069799.400358308,55808481.0,240.0,0,1,0,0,416,640,0.11707020782312297,0.1801080120355738,17.0,664.0,95.76470588235294,144.70849670840974,20940.549019607843,0,0,0,1,1,0,0,0,1.0,98.66666666666669,47.384615384615394,131.1,0,0,0,0,0,0,13,616,20,2622,-1,377,13,0,416485.6,886118.3710669247,2001234.0,285.0,20357931.6,20215882.12594942,55808047.0,7596846.0,NORMAL
104,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:03:17 PM,119825895,240,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0112514077195085,499274.5624999997,530869.0462345802,3779784.0,12.0,119707250.0,500867.1548117155,531408.3066126553,3779784.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.002905966193701,0.008345441525807091,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,240,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
105,192.168.1.2-192.168.1.4-48948-20000-6,192.168.1.2,48948,192.168.1.4,20000,6,18/05/2020 04:04:32 PM,94854818,7,10,162.0,1059.0,36.0,18.0,23.142857142857146,7.081162132224987,292.0,17.0,105.9,119.87998628257809,12.872303439557493,0.179221260010219,5928426.124999999,10164214.277166815,32758098.0,195.0,90197670.0,15032945.0,12127932.891764235,32758098.0,1954720.0,94854818.0,10539424.222222222,12970431.907579493,35400959.0,261.0,0,1,0,0,224,320,0.07379698941597253,0.10542427059424647,17.0,292.0,68.83333333333333,97.18947534402609,9445.79411764706,0,0,0,1,1,0,0,0,1.0,72.88235294117645,23.142857142857146,105.9,0,0,0,0,0,0,7,162,10,1059,-1,377,7,0,2323501.5,1937491.36011536,4695846.0,647.0,21390014.0,9117643.37797083,32758098.0,12757411.0,NORMAL
106,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:05:17 PM,119773103,261,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1874694187391968,458900.7777777778,551377.924558036,4190102.0,12.0,119304743.0,458864.3961538464,552441.0213575631,4190102.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.179120298820345,0.008349119918851898,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,261,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
107,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:07:17 PM,119458783,245,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.059287679165457,487586.8693877552,670663.4146918119,5162874.0,7.0,119369629.0,489219.7909836064,671553.7481151937,5162874.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.050916591038769,0.008371088126688851,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,245,0,1,0,-1,-1,0,0,80650720.0,0.0,80650720.0,80650720.0,5162874.0,0.0,5162874.0,5162874.0,ARP_POISONING
108,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:09:17 PM,119655517,247,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072616509608997,484435.29149797576,644773.775817569,4656352.0,12.0,119464361.0,485627.4837398374,645815.4478893424,4656352.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.064259184973477,0.00835732463552015,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,247,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
109,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:11:17 PM,119617089,256,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1485224406355514,467254.25390624994,604572.6787914425,4267544.0,10.0,119361687.0,468085.04705882346,605615.1756947843,4267544.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.140162431138916,0.008360009496636388,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,256,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
110,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:13:17 PM,119595604,259,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1739929504432287,461759.0888030887,593383.0608204314,4248423.0,7.0,119125196.0,461725.5658914732,594536.1360228477,4248423.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.16563143909537,0.008361511347858572,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,259,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
111,192.168.1.2-192.168.1.4-48948-20000-6,192.168.1.2,48948,192.168.1.4,20000,6,18/05/2020 04:06:36 PM,90860725,14,18,306.0,2134.0,54.0,18.0,21.857142857142854,9.8046860292346,664.0,17.0,118.55555555555551,175.3984446313164,26.85428715212211,0.3521873724868473,2930991.1290322575,6300193.5617944775,30855154.0,239.0,60005031.0,4615771.615384615,4440189.952347375,17264632.0,2000777.0,90860725.0,5344748.529411765,8934598.95122873,30855760.0,239.0,0,1,0,0,448,576,0.1540819754629957,0.1981053970238516,17.0,664.0,74.48484848484847,137.06456535427958,18786.695075757576,0,0,0,1,1,0,0,0,1.0,76.8125,21.857142857142854,118.55555555555556,0,0,0,0,0,0,14,306,18,2134,-1,386,14,0,1699861.75,1972768.4653417685,4201558.0,239.0,13740878.8,10654863.250822587,30855154.0,5046239.0,NORMAL
112,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:15:17 PM,119298472,275,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.313525021510753,433812.6254545455,558987.2834805109,3904771.0,6.0,119166228.0,434913.24087591225,559711.5394568705,3904771.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.305142684476294,0.008382337034459252,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,275,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
113,192.168.1.2-192.168.1.4-48948-20000-6,192.168.1.2,48948,192.168.1.4,20000,6,18/05/2020 04:16:08 PM,39906,1,4,466.0,96.0,466.0,466.0,466.0,0.0,44.0,17.0,24.0,13.341664064126336,14083.09527389365,125.29444193855562,9976.5,19371.249701555138,39033.0,160.0,0.0,0.0,0.0,0.0,0.0,39906.0,13302.0,22284.025466688014,39033.0,316.0,0,1,0,0,32,128,25.058888387711118,100.23555355084447,17.0,466.0,96.66666666666669,181.24642525210442,32850.266666666656,0,0,0,1,1,0,0,0,4.0,116.0,466.0,24.0,0,0,0,0,0,0,1,466,4,96,-1,394,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL
114,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:17:17 PM,119051211,257,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1671346123476223,463234.28404669283,496603.9407446446,3604096.0,7.0,118893723.0,464428.60546874977,497206.76799224963,3604096.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.1587348657881362,0.00839974655948691,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,257,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
115,192.168.1.2-192.168.1.4-48948-20000-6,192.168.1.2,48948,192.168.1.4,20000,6,18/05/2020 04:18:20 PM,102823818,4,10,163.0,1539.0,73.0,18.0,40.75,24.253865671269807,292.0,17.0,153.9,120.81983832687963,16.552585121863498,0.13615522426914745,7909524.461538463,18075269.99300235,54599924.0,11.0,95983813.0,31994604.333333336,28493561.831194784,54638809.0,950.0,102823818.0,11424868.666666664,21092649.59556636,54600296.0,479.0,0,1,0,0,128,320,0.03890149264832784,0.0972537316208196,17.0,292.0,115.26666666666668,112.77947297185568,12719.209523809524,0,0,0,1,1,0,0,0,2.0,123.5,40.75,153.9,0,0,0,0,0,0,4,163,10,1539,-1,394,4,0,84005.66666666666,112705.66598593586,212281.0,851.0,34177307.0,24794751.46238286,54599924.0,6588794.0,NORMAL
116,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:19:17 PM,119938550,249,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0844007202021366,481680.92369477905,623331.2149252526,3848470.0,11.0,119866211.0,483331.4959677418,624046.2546736114,3848470.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.076063117321328,0.008337602880808547,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,249,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
117,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:21:18 PM,119456388,249,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0928139899893843,479744.5301204821,613435.6567395771,4135071.0,10.0,118713848.0,478684.8709677421,614447.7778047322,4135071.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0844427340294267,0.008371255959957536,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,249,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
118,192.168.1.2-192.168.1.4-48948-20000-6,192.168.1.2,48948,192.168.1.4,20000,6,18/05/2020 04:21:03 PM,60287920,4,6,99.0,1000.0,27.0,18.0,24.75,4.5,292.0,17.0,166.66666666666669,121.71387212091591,18.229190856144978,0.16587070842716087,6698657.777777777,17275310.382945914,52397277.0,14.0,60286947.0,20095649.0,28145279.878396183,52436253.0,1146718.0,52648514.0,10529702.8,23405094.69142186,52397720.0,459.0,0,1,0,0,128,192,0.06634828337086435,0.09952242505629652,17.0,292.0,102.36363636363636,113.4533143872604,12871.654545454548,0,0,0,1,1,0,0,0,1.0,112.6,24.75,166.66666666666666,0,0,0,0,0,0,4,99,6,1000,-1,394,4,0,593333.5,782603.865107054,1146718.0,39949.0,29550626.5,32310042.99189805,52397277.0,6703976.0,NORMAL
119,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:23:18 PM,119996468,227,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900055924979392,528618.8017621139,589135.0632932711,3572790.0,7.0,119906482.0,530559.6548672565,589715.0260800628,3572790.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.8917223463610613,0.008333578618330667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,227,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
120,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:25:18 PM,119896359,250,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0934747484700518,479585.43599999975,487631.6085364334,3463428.0,2.0,119880407.0,481447.4176706826,487722.4165303415,3463428.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0851342116235574,0.00834053684649423,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,250,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
121,192.168.1.2-192.168.1.4-48948-20000-6,192.168.1.2,48948,192.168.1.4,20000,6,18/05/2020 04:24:37 PM,110655972,16,20,397.0,1699.0,100.0,18.0,24.8125,20.370628365369587,292.0,17.0,84.95,110.0404112372503,18.941589523970748,0.3253326444956807,3161599.2000000007,6548743.620461965,24612100.0,129.0,110655471.0,7377031.3999999985,8467490.280506706,24612769.0,709.0,110655972.0,5823998.52631579,8107049.919146245,24612479.0,353.0,0,1,0,0,512,640,0.14459228644252475,0.18074035805315594,17.0,292.0,57.1081081081081,86.61754498425303,7502.599099099096,0,0,0,1,1,0,0,0,1.0,58.694444444444436,24.8125,84.95,0,0,0,0,0,0,16,397,20,1699,-1,403,16,0,2634150.5,4174669.5150557132,10005659.0,263.0,15808467.833333336,7475130.236110147,24612100.0,6250411.0,NORMAL
122,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:27:18 PM,119802709,256,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.145193561524556,467979.33203125023,597652.1447987547,4132612.0,8.0,119623350.0,469111.1764705882,598552.4980664757,4132612.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.1368465048649283,0.008347056659628625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,256,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
123,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:29:18 PM,119983222,253,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1169626533283132,474241.9841897235,561548.6246487872,3809290.0,8.0,119895075.0,475774.10714285757,562136.0346877881,3809290.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.1086281546931622,0.008334498635150837,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,253,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
124,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:31:18 PM,119194358,248,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089025052679088,480622.4112903229,600911.0891147585,4985078.0,9.0,118426181.0,479458.2226720648,601850.9033790125,4985078.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0806353938329867,0.008389658846100753,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,248,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
125,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:33:18 PM,119465278,263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2098471155777997,454240.6007604564,569189.4798513872,5577542.0,9.0,119351659.0,455540.68320610654,569887.4663733633,5577542.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.201476482564248,0.008370633013552273,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,263,0,1,0,-1,-1,0,0,32233721.0,0.0,32233721.0,32233721.0,5577542.0,0.0,5577542.0,5577542.0,ARP_POISONING
126,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:35:19 PM,119168843,255,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1482125155817786,467328.79607843154,719599.9341446373,6510331.0,11.0,118941371.0,468273.1141732285,720862.3370805935,6510331.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.1398210604427867,0.008391455138991323,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0,1,0,-1,-1,0,0,3512003.0,3230818.9665024565,5796537.0,1227469.0,6259956.0,354083.7206791637,6510331.0,6009581.0,ARP_POISONING
127,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:37:19 PM,116906356,255,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1897868410165824,458456.29803921544,515742.2047013739,5048701.0,11.0,116859908.0,460078.3779527562,516108.29503027594,5048701.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.1812329861688613,0.008553854847721025,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0,1,0,-1,-1,0,0,4274694.0,0.0,4274694.0,4274694.0,5048701.0,0.0,5048701.0,5048701.0,ARP_POISONING
128,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:39:19 PM,119795532,253,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120279410754652,473500.12648221327,527813.7888288114,3179558.0,6.0,118667636.0,470903.31746031775,527242.2820164586,3179558.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.1119318540193968,0.008347556735254533,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,253,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
129,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:41:19 PM,119251877,255,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146716734697601,467654.419607843,544608.4981273069,4131782.0,13.0,119175893.0,469196.42913385795,545125.6810009087,4131782.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.1383311224526893,0.008385612244912506,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
130,192.168.1.2-192.168.1.4-48948-20000-6,192.168.1.2,48948,192.168.1.4,20000,6,18/05/2020 04:27:19 PM,104904164,6,12,243.0,2086.0,117.0,18.0,40.5,38.077552442351134,495.0,17.0,173.83333333333337,180.21241675177419,22.201215959358873,0.17158518130891354,6170833.176470588,16090951.679337947,60960275.0,15.0,101002141.0,20200428.2,26150615.12666421,60960543.0,790.0,104904164.0,9536742.181818182,19467034.25952511,60960515.0,300.0,0,1,0,0,192,384,0.05719506043630451,0.11439012087260902,17.0,495.0,126.36842105263158,156.1200430318199,24373.46783625731,0,0,0,1,1,0,0,0,2.0,133.38888888888889,40.5,173.83333333333337,0,0,0,0,0,0,6,243,12,2086,-1,403,6,0,1981103.333333333,1930999.5309187241,3901905.0,40065.0,32986567.0,27447959.41970266,60960275.0,6096449.0,NORMAL
131,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:43:19 PM,118707582,240,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0301988797985957,494614.92499999993,635246.377587075,4624671.0,8.0,115728021.0,484217.6610878664,615775.7246865603,4624671.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.021774818056693,0.008424061741902888,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,240,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
132,192.168.1.2-192.168.1.4-48948-20000-6,192.168.1.2,48948,192.168.1.4,20000,6,18/05/2020 04:43:21 PM,66829330,2,6,841.0,1506.0,796.0,45.0,420.5,531.0371926710972,684.0,17.0,251.0,284.4292530665578,35.11931063800879,0.11970791866385612,9547047.142857144,22521637.49515073,60359988.0,255.0,60397942.0,60397942.0,0.0,60397942.0,60397942.0,66829330.0,13365866.0,26401570.91218747,60360243.0,290.0,0,1,0,0,64,192,0.029926979665964037,0.08978093899789209,17.0,796.0,262.77777777777777,315.63459006332687,99625.19444444444,0,0,0,1,1,0,0,0,3.0,295.625,420.5,251.0,0,0,0,0,0,0,2,841,6,1506,-1,415,2,0,19122.0,26632.469806610126,37954.0,290.0,33260808.0,38324027.88518973,60359988.0,6161628.0,NORMAL
133,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:45:19 PM,119584032,248,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0822177997811617,482193.6774193548,522486.3364823328,3500556.0,14.0,117119702.0,474168.8340080971,508002.0097199067,3500556.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0738554793001125,0.00836232048104884,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,248,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
134,192.168.1.2-192.168.1.4-48948-20000-6,192.168.1.2,48948,192.168.1.4,20000,6,18/05/2020 04:46:29 PM,119168535,27,31,541.0,2392.0,55.0,18.0,20.037037037037038,7.38752316920215,505.0,17.0,77.16129032258065,135.10738859001347,24.612201534574538,0.4867056559854495,2090676.0526315784,4969201.670359506,27834200.0,13.0,119167557.0,4583367.576923077,6596908.5075686285,27873324.0,725.0,119168535.0,3972284.5000000005,6330062.411310365,27834552.0,296.0,0,1,0,0,864,992,0.2265698743380541,0.2601357816473954,17.0,505.0,50.47457627118646,101.38359316565688,10278.632963179427,0,0,0,1,1,0,0,0,1.0,51.3448275862069,20.037037037037038,77.16129032258064,0,0,0,0,0,0,27,541,31,2392,-1,415,27,0,6167293.5,6391897.6150931185,14233522.0,994.0,13693994.0,8991366.127807966,27834200.0,5313166.0,NORMAL
135,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:47:19 PM,119587592,268,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2493972451590127,446222.3582089554,459143.2690088257,3131507.0,13.0,119438559.0,447335.42696629185,459643.11207562854,3131507.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.241035173615671,0.008362071543342056,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,268,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING
